# {'par': {'k': 1.5; 'D': 0.2; 'v': 1; 'tau': 0.8; 'R': 0.6; 'label': 'extended'}; 'guess_range': ([-150; 50; 20]; [0; 100; 8]); 'tols': (1e-09; 1e-07; 5)}
Sol_r,Sol_i,Guess,g(x),g*(x),ier,msg,infodict,cumul_err,cmplx_cnj,cluster_label,instances
-36.316354892980016,382.6255560408795,[-75. 380.],3.2293561536352376e-14,0.0553646400094901,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73800129, -0.6747993 ],
       [ 0.6747993 , -0.73800129]]), 'r': array([7.64889456e+00, 1.81809290e-05, 7.64889539e+00]), 'qtf': array([-3.54637072e-08, -5.55442702e-09]), 'fvec': array([-2.7533531e-14,  1.6875390e-14])}",0.003065243363380432,No,54,104
-36.316354892980016,-382.6255560408795,[-75. 380.],3.2293561536352376e-14,0.0553646400094901,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73800129, -0.6747993 ],
       [ 0.6747993 , -0.73800129]]), 'r': array([7.64889456e+00, 1.81809290e-05, 7.64889539e+00]), 'qtf': array([-3.54637072e-08, -5.55442702e-09]), 'fvec': array([-2.7533531e-14,  1.6875390e-14])}",0.003065243363380432,Yes,54,104
-36.7015303265582,390.10203237112574,[ -36.70153033 -390.10203237],3.771622233654624e-13,0.09098816813587718,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.7376787 ,  0.67515193],
       [-0.67515193, -0.7376787 ]]), 'r': array([7.71680195e+00, 1.83659977e-05, 7.71680444e+00]), 'qtf': array([-9.24101304e-11, -2.05238094e-09]), 'fvec': array([2.46913601e-13, 2.85105273e-13])}",0.008278846740722655,No,55,100
-36.7015303265582,-390.10203237112574,[ -36.70153033 -390.10203237],3.771622233654624e-13,0.09098816813587718,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.7376787 ,  0.67515193],
       [-0.67515193, -0.7376787 ]]), 'r': array([7.71680195e+00, 1.83659977e-05, 7.71680444e+00]), 'qtf': array([-9.24101304e-11, -2.05238094e-09]), 'fvec': array([2.46913601e-13, 2.85105273e-13])}",0.008278846740722655,Yes,55,100
-37.083147759151174,-397.58197285179557,[-75. 394.],2.5034029990071126e-13,0.2550754330830392,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73736557, -0.67549391],
       [ 0.67549391, -0.73736557]]), 'r': array([7.78409521e+00, 1.99298749e-05, 7.78409606e+00]), 'qtf': array([-3.64615207e-08, -2.06733273e-08]), 'fvec': array([ 1.66977543e-13, -1.86517468e-13])}",0.06506347656250001,Yes,56,104
-37.083147759151174,397.58197285179557,[-75. 394.],2.5034029990071126e-13,0.2550754330830392,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73736557, -0.67549391],
       [ 0.67549391, -0.73736557]]), 'r': array([7.78409521e+00, 1.99298749e-05, 7.78409606e+00]), 'qtf': array([-3.64615207e-08, -2.06733273e-08]), 'fvec': array([ 1.66977543e-13, -1.86517468e-13])}",0.06506347656250001,No,56,104
-37.461302979910464,405.06528374890155,[ -37.46130298 -405.06528375],3.6819039753967026e-13,0.33705556358246713,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73706149,  0.67582569],
       [-0.67582569, -0.73706149]]), 'r': array([7.85079070e+00, 1.99920751e-05, 7.85079346e+00]), 'qtf': array([7.93645738e-10, 2.44345135e-10]), 'fvec': array([1.79412041e-13, 3.21520588e-13])}",0.11360645294189455,No,57,104
-37.461302979910464,-405.06528374890155,[ -37.46130298 -405.06528375],3.6819039753967026e-13,0.33705556358246713,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73706149,  0.67582569],
       [-0.67582569, -0.73706149]]), 'r': array([7.85079070e+00, 1.99920751e-05, 7.85079346e+00]), 'qtf': array([7.93645738e-10, 2.44345135e-10]), 'fvec': array([1.79412041e-13, 3.21520588e-13])}",0.11360645294189455,Yes,57,104
-37.836087573913446,-412.5518754826625,[-75. 410.],7.537490457308538e-14,0.26491496611180637,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73676586, -0.67614797],
       [ 0.67614797, -0.73676586]]), 'r': array([7.91690411e+00, 2.07717468e-05, 7.91690502e+00]), 'qtf': array([-1.94215848e-08,  4.27559788e-09]), 'fvec': array([-5.41788836e-14,  5.24025268e-14])}",0.07017993927001952,Yes,58,106
-37.836087573913446,412.5518754826625,[-75. 410.],7.537490457308538e-14,0.26491496611180637,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73676586, -0.67614797],
       [ 0.67614797, -0.73676586]]), 'r': array([7.91690411e+00, 2.07717468e-05, 7.91690502e+00]), 'qtf': array([-1.94215848e-08,  4.27559788e-09]), 'fvec': array([-5.41788836e-14,  5.24025268e-14])}",0.07017993927001952,No,58,106
-38.207589175381905,420.04166237417036,[ -38.20758918 -420.04166237],2.3997259443764378e-14,0.13258611795477085,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73647851,  0.67646094],
       [-0.67646094, -0.73647851]]), 'r': array([7.98245029e+00, 2.12280729e-05, 7.98245315e+00]), 'qtf': array([ 2.04005517e-09, -8.11739490e-10]), 'fvec': array([-8.88178420e-16,  2.39808173e-14])}",0.01757907867431641,No,59,90
-38.207589175381905,-420.04166237417036,[ -38.20758918 -420.04166237],2.3997259443764378e-14,0.13258611795477085,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73647851,  0.67646094],
       [-0.67646094, -0.73647851]]), 'r': array([7.98245029e+00, 2.12280729e-05, 7.98245315e+00]), 'qtf': array([ 2.04005517e-09, -8.11739490e-10]), 'fvec': array([-8.88178420e-16,  2.39808173e-14])}",0.01757907867431641,Yes,59,90
-38.57589170165647,427.5345624115815,[ -38.5758917  -427.53456241],4.790403295431318e-14,0.3610059797050632,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.7361989 ,  0.67676523],
       [-0.67676523, -0.7361989 ]]), 'r': array([8.04744369e+00, 2.15462310e-05, 8.04744665e+00]), 'qtf': array([-7.24348251e-12,  1.36568415e-10]), 'fvec': array([-4.70734562e-14, -8.88178420e-15])}",0.1303253173828125,No,60,96
-38.57589170165647,-427.5345624115815,[ -38.5758917  -427.53456241],4.790403295431318e-14,0.3610059797050632,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.7361989 ,  0.67676523],
       [-0.67676523, -0.7361989 ]]), 'r': array([8.04744369e+00, 2.15462310e-05, 8.04744665e+00]), 'qtf': array([-7.24348251e-12,  1.36568415e-10]), 'fvec': array([-4.70734562e-14, -8.88178420e-15])}",0.1303253173828125,Yes,60,96
-38.941075569682205,435.0304970340265,[ -38.94107557 -435.03049703],6.680259082427315e-14,1.1873457959088836,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73592674,  0.67706117],
       [-0.67706117, -0.73592674]]), 'r': array([8.11189816e+00, 2.16024857e-05, 8.11190106e+00]), 'qtf': array([7.97669495e-14, 4.81313413e-13]), 'fvec': array([5.41788836e-14, 3.90798505e-14])}",1.4097900390625002,No,62,106
-38.941075569682205,-435.0304970340265,[ -38.94107557 -435.03049703],6.680259082427315e-14,1.1873457959088836,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73592674,  0.67706117],
       [-0.67706117, -0.73592674]]), 'r': array([8.11189816e+00, 2.16024857e-05, 8.11190106e+00]), 'qtf': array([7.97669495e-14, 4.81313413e-13]), 'fvec': array([5.41788836e-14, 3.90798505e-14])}",1.4097900390625002,Yes,62,106
-39.30321789657509,442.52939093162263,[ -39.3032179  -442.52939093],1.626918865613175e-13,0.1305529294302219,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73566185,  0.67734898],
       [-0.67734898, -0.73566185]]), 'r': array([8.17582665e+00, 2.30524388e-05, 8.17582965e+00]), 'qtf': array([ 3.81752266e-09, -2.18737267e-09]), 'fvec': array([1.12798659e-13, 1.17239551e-13])}",0.0170440673828125,No,63,96
-39.30321789657509,-442.52939093162263,[ -39.3032179  -442.52939093],1.626918865613175e-13,0.1305529294302219,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73566185,  0.67734898],
       [-0.67734898, -0.73566185]]), 'r': array([8.17582665e+00, 2.30524388e-05, 8.17582965e+00]), 'qtf': array([ 3.81752266e-09, -2.18737267e-09]), 'fvec': array([1.12798659e-13, 1.17239551e-13])}",0.0170440673828125,Yes,63,96
-39.66239268567534,450.03117186014697,[ -39.66239269 -450.03117186],1.3593773098298427e-13,1.5706865614800627,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73540367,  0.67762928],
       [-0.67762928, -0.73540367]]), 'r': array([8.23924193e+00, 2.28352567e-05, 8.23924490e+00]), 'qtf': array([-2.90918201e-14,  4.26097193e-13]), 'fvec': array([1.06581410e-13, 8.43769499e-14])}",2.467056274414063,No,61,96
-39.66239268567534,-450.03117186014697,[ -39.66239269 -450.03117186],1.3593773098298427e-13,1.5706865614800627,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73540367,  0.67762928],
       [-0.67762928, -0.73540367]]), 'r': array([8.23924193e+00, 2.28352567e-05, 8.23924490e+00]), 'qtf': array([-2.90918201e-14,  4.26097193e-13]), 'fvec': array([1.06581410e-13, 8.43769499e-14])}",2.467056274414063,Yes,61,96
-40.01867099934912,-457.5357704690766,[ -40.018671   -457.53577047],4.452901795132273e-13,1.6562914573231253,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73515205,  0.67790225],
       [-0.67790225, -0.73515205]]), 'r': array([8.30215596e+00, 2.25790924e-05, 8.30215909e+00]), 'qtf': array([-1.51708311e-13,  6.92525478e-13]), 'fvec': array([2.97539771e-13, 3.31290551e-13])}",2.7433013916015625,Yes,64,96
-40.01867099934912,457.5357704690766,[ -40.018671   -457.53577047],4.452901795132273e-13,1.6562914573231253,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73515205,  0.67790225],
       [-0.67790225, -0.73515205]]), 'r': array([8.30215596e+00, 2.25790924e-05, 8.30215909e+00]), 'qtf': array([-1.51708311e-13,  6.92525478e-13]), 'fvec': array([2.97539771e-13, 3.31290551e-13])}",2.7433013916015625,No,64,96
-40.372121119673,465.04312014183796,[-75. 462.],4.325711579826191e-14,0.5203383064170848,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73490687, -0.67816804],
       [ 0.67816804, -0.73490687]]), 'r': array([8.36458092e+00, 2.43865912e-05, 8.36458193e+00]), 'qtf': array([ 9.70238843e-09, -2.90398058e-09]), 'fvec': array([-1.42108547e-14,  4.08562073e-14])}",0.270751953125,No,65,100
-40.372121119673,-465.04312014183796,[-75. 462.],4.325711579826191e-14,0.5203383064170848,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73490687, -0.67816804],
       [ 0.67816804, -0.73490687]]), 'r': array([8.36458092e+00, 2.43865912e-05, 8.36458193e+00]), 'qtf': array([ 9.70238843e-09, -2.90398058e-09]), 'fvec': array([-1.42108547e-14,  4.08562073e-14])}",0.270751953125,Yes,65,100
-40.72280869802233,-472.55315684721955,[ -40.7228087  -472.55315685],3.6020425944916404e-13,2.5,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73466762,  0.67842722],
       [-0.67842722, -0.73466762]]), 'r': array([8.42652764e+00, 2.40714121e-05, 8.42653080e+00]), 'qtf': array([ 4.82240467e-09, -5.63956125e-09]), 'fvec': array([2.72670775e-13, 2.35367281e-13])}",6.25,Yes,67,104
-40.72280869802233,472.55315684721955,[ -40.7228087  -472.55315685],3.6020425944916404e-13,2.5,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73466762,  0.67842722],
       [-0.67842722, -0.73466762]]), 'r': array([8.42652764e+00, 2.40714121e-05, 8.42653080e+00]), 'qtf': array([ 4.82240467e-09, -5.63956125e-09]), 'fvec': array([2.72670775e-13, 2.35367281e-13])}",6.25,No,67,104
-41.070796894484864,480.0658190010115,[ -41.07079689 -480.065819  ],5.178659070101654e-13,5.2003793431344985,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.7344342 ,  0.67867989],
       [-0.67867989, -0.7344342 ]]), 'r': array([8.48800683e+00, 2.44716461e-05, 8.48801019e+00]), 'qtf': array([4.96370857e-13, 6.17112182e-13]), 'fvec': array([3.42836870e-13, 3.88133969e-13])}",27.043945312499996,No,66,90
-41.070796894484864,-480.0658190010115,[ -41.07079689 -480.065819  ],5.178659070101654e-13,5.2003793431344985,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.7344342 ,  0.67867989],
       [-0.67867989, -0.7344342 ]]), 'r': array([8.48800683e+00, 2.44716461e-05, 8.48801019e+00]), 'qtf': array([4.96370857e-13, 6.17112182e-13]), 'fvec': array([3.42836870e-13, 3.88133969e-13])}",27.043945312499996,Yes,66,90
-41.41614650793191,-487.58104733702294,[ -41.41614651 -487.58104734],5.6801770239614346e-14,2.728609994117884,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73420645,  0.67892627],
       [-0.67892627, -0.73420645]]), 'r': array([8.54902928e+00, 2.59714369e-05, 8.54903269e+00]), 'qtf': array([1.19580480e-13, 6.30753174e-13]), 'fvec': array([-2.57571742e-14, -5.06261699e-14])}",7.445312499999999,Yes,68,84
-41.41614650793191,487.58104733702294,[ -41.41614651 -487.58104734],5.6801770239614346e-14,2.728609994117884,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73420645,  0.67892627],
       [-0.67892627, -0.73420645]]), 'r': array([8.54902928e+00, 2.59714369e-05, 8.54903269e+00]), 'qtf': array([1.19580480e-13, 6.30753174e-13]), 'fvec': array([-2.57571742e-14, -5.06261699e-14])}",7.445312499999999,No,68,84
-41.75891609749992,-495.09878478671243,[-41.7589161  495.09878479],2.0150691644318599e-13,5.078509600820402,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73398399, -0.67916677],
       [ 0.67916677, -0.73398399]]), 'r': array([8.60960477e+00, 2.64362439e-05, 8.60960598e+00]), 'qtf': array([ 9.38967445e-12, -7.41419855e-12]), 'fvec': array([-1.66977543e-13,  1.12798659e-13])}",25.791259765624996,Yes,-1,12
-41.75891609749992,495.09878478671243,[-41.7589161  495.09878479],2.0150691644318599e-13,5.078509600820402,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73398399, -0.67916677],
       [ 0.67916677, -0.73398399]]), 'r': array([8.60960477e+00, 2.64362439e-05, 8.60960598e+00]), 'qtf': array([ 9.38967445e-12, -7.41419855e-12]), 'fvec': array([-1.66977543e-13,  1.12798659e-13])}",25.791259765624996,No,-1,12
